key,input,score,alea,epis
OEJNXTAZZBRGDN-UHFFFAOYSA-N,C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,0.8040729,0.15273,0.00480963
VHDCYPQVFTWGCR-UHFFFAOYSA-N,CS(=O)(=O)Nc1ccc(CCN(CCCCCCNC(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Cc3cc(O)ccc32)CCOc2ccc(NS(C)(=O)=O)cc2)cc1,0.8110703,0.14933462,0.003900658
USKHCLAXJXCWMO-UHFFFAOYSA-N,CCc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0.82039773,0.14295536,0.004389865
XQCFHQBGMWUEMY-UHFFFAOYSA-N,N=C(N)NN=C(C=Cc1ccc([N+](=O)[O-])o1)C=Cc1ccc([N+](=O)[O-])o1,0.8141115,0.146288,0.0050460002
XFALQENMQSCPAC-UHFFFAOYSA-N,CCc1cccc2c(-c3nc(CN4CCCC4)cs3)cn(CC3CCOCC3)c12.Cl,0.06030093,0.053240128,0.0034245946
HQVHOQAKMCMIIM-HXUWFJFHSA-N,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1[C@H](CN1CCOCC1)CO3,0.056370236,0.050434873,0.0027577602
XQVWYOYUZDUNRW-UHFFFAOYSA-N,c1ccc(Nc2cccc3ccccc23)cc1,0.06799372,0.05804289,0.005327694
FBRAWBYQGRLCEK-AVVSTMBFSA-N,CCCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@@]21C,0.061908666,0.05394469,0.004131292
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,C[N@+]12CCCC[C@@H]1CCC(=C(c1cccs1)c1cccs1)C2,0.059174296,0.052294694,0.0033780052
UHWSRTCNJLGXHE-UHFFFAOYSA-N,CS(=O)(=O)Nc1ccc(CCN(CCOc2ccc(NS(C)(=O)=O)cc2)C(=O)c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)cc1,0.058038607,0.051231824,0.0034383195
RYOOHIUJEJZCFT-UHFFFAOYSA-N,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,0.05168982,0.046637516,0.0023804656
AAALVYBICLMAMA-UHFFFAOYSA-N,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,0.060644004,0.051972892,0.004993417
YNNUSGIPVFPVBX-UHFFFAOYSA-N,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0.060075406,0.05221056,0.0042558042
LSFLAQVDISHMNB-UHFFFAOYSA-N,Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,0.059742346,0.051583823,0.00458937
KCRDZPPFPXZVHR-RCSZBHJWSA-N,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCC=Cc3ccc(F)cc3)(CC1)CO2,0.052243564,0.047253136,0.0022610303
ILBBYVOOXMPNTM-UHFFFAOYSA-N,CC(CN(C)C)CN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.05611919,0.0495802,0.0033896316
AYYCFGDXLUPJAQ-UHFFFAOYSA-N,COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,0.06056698,0.053236198,0.0036624258
KFDDPVMIQMFHBI-JLIPXIIDSA-N,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)COc2ccc(OC)cc2)[C@@H]1OC,0.046652507,0.04247515,0.0020009056
FJAOHSBTUVUJTC-DMDYGQEQSA-N,O=C(N[C@H]1CC[C@H]2CN(Cc3cccc(C(F)(F)F)c3)C[C@@H]12)C(C1CCCCC1)C1CCCCC1,0.054309513,0.048810635,0.002549361
ICKFFNBDFNZJSX-UHFFFAOYSA-N,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,0.055952005,0.048726972,0.0040944014
BZIGSAFUTSBRPH-JBFXZEHDSA-N,COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)cc(OC[C@H]2C[C@@H]2C(=O)OCOC(=O)C(C)(C)C)c1,0.062075865,0.05389142,0.0043310374
JPVGYGPMNFNVTR-XJFCNFDWSA-N,O=C([C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1)N(Cc1cn(Cc2ccccc2)c2cccc(F)c12)C1CC1,0.05941341,0.05138408,0.00449938
VXUVVFFRFRITPE-UHFFFAOYSA-N,CN(CCCCCCCCCCN(C)C(=O)Oc1ccccc1[N+](C)(C)C)C(=O)Oc1ccccc1[N+](C)(C)C,0.05334005,0.047412727,0.0030821702
IEKOTSCYBBDIJC-UHFFFAOYSA-N,CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,0.067478545,0.05825657,0.004668608
VGVRPFIJEJYOFN-UHFFFAOYSA-N,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,0.067219585,0.058599968,0.0041011516
VZCYOOQTPOCHFL-OWOJBTEDSA-N,O=C(O)/C=C/C(=O)O,0.06365868,0.054438785,0.0051674745
VOROEQBFPPIACJ-UHFFFAOYSA-N,NC(CCCP(=O)(O)O)C(=O)O,0.057275295,0.0508349,0.0031599363
YWTBGJGMTBHQTM-IBGZPJMESA-N,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,0.050613794,0.045239788,0.002812247
LVASCWIMLIKXLA-LSDHHAIUSA-N,O=C(C[C@@H]1NCCC[C@H]1O)Cn1cnc2cc(Br)c(Cl)cc2c1=O,0.058003224,0.05122029,0.0034185601
OVRNDRQMDRJTHS-RTRLPJTCSA-N,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0.06580486,0.056300927,0.005173659
HCZKYJDFEPMADG-TXEJJXNPSA-N,C[C@@H](Cc1ccc(O)c(O)c1)[C@H](C)Cc1ccc(O)c(O)c1,0.05697962,0.050428722,0.0033042182
IYJMSDVSVHDVGT-PEQKVOOWSA-N,CO[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)O[C@@H]1C,0.057470784,0.049970668,0.0041972226
XDZKBRJLTGRPSS-BGZQYGJUSA-N,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,0.054745812,0.0484718,0.0032769002
SISPBFXSJJWXLK-UHFFFAOYSA-N,CC[N+](C)(CC)CCOC(=O)C([O-])(c1ccccc1)C1CCCCC1,0.048415493,0.043713205,0.0023582256
OUYCCCASQSFEME-QMMMGPOBSA-N,N[C@@H](Cc1ccc(O)cc1)C(=O)O,0.066708036,0.058284115,0.003973958
PNFZSRRRZNXSMF-WUKNDPDISA-N,Cc1nc(/N=N/c2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)c(COP(=O)(O)O)c(C=O)c1O,0.05503808,0.048585083,0.0034237946
QXLPXWSKPNOQLE-UHFFFAOYSA-N,C#CC(C)(O)CC,0.10225902,0.08896393,0.0028381743
NZGWDASTMWDZIW-UHFFFAOYSA-N,CC(C)=C1CCC(C)CC1=O,0.094283484,0.083314866,0.0020792307
MGFYIUFZLHCRTH-UHFFFAOYSA-N,O=C(O)CN(CC(=O)O)CC(=O)O,0.10394775,0.08971212,0.0034305009
NCYVXEGFNDZQCU-UHFFFAOYSA-N,CCN(CC)C(=O)c1cccnc1,0.10472103,0.09046806,0.0032864814
CORFWQGVBFFZHF-UHFFFAOYSA-N,O=C(O)CNC(=O)c1ccccc1I,0.095226556,0.08240795,0.0037505093
KJPRLNWUNMBNBZ-QPJJXVBHSA-N,O=C/C=C/c1ccccc1,0.10901071,0.09379854,0.0033288451
PSGAAPLEWMOORI-UHFFFAOYSA-N,CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,0.10660123,0.091290645,0.0039467523
FYQGBXGJFWXIPP-SYESYMDJSA-N,CCOC(=O)/C=C(\C)C=CC[C@@H](C)CCCC(C)C,0.10934207,0.09458701,0.0027993715
DMZCCFMMPHJWQY-BKWLFHPQSA-N,CCN(CC)CCO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1,0.107929006,0.09316526,0.0031150703
BKIMMITUMNQMOS-UHFFFAOYSA-N,CCCCCCCCC,0.09923579,0.08611141,0.00327664
ANUSOIHIIPAHJV-UHFFFAOYSA-N,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,0.095597796,0.08258284,0.003876005
MFUKVPOVVKKLRQ-UHFFFAOYSA-N,CP(=O)(O)C1=CCNCC1,0.09299734,0.08208154,0.0022673008
FOUWTOBVFXYECJ-PKTZIBPZSA-N,COCCCn1cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccn(C)c(=O)c2)C2CC2)c2c(Br)cccc21,0.10371385,0.09039404,0.0025632507
JXXDYAJTAZFQPO-UHFFFAOYSA-N,Nc1ccccc1NC(=O)c1ccc(N2CCN(C(=O)C=Cc3ccc(F)cc3)CC2)cc1,0.10162849,0.0880738,0.0032263403
QNLHIUPZBCNSLL-ARRBXOIYSA-N,C[N+]1(C)C2CC(OC(=O)[C@H](C[O-])c3ccccc3)CC1C1OC12,0.094104506,0.081678405,0.0035704433
DJHCCTTVDRAMEH-DUUJBDRPSA-N,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,0.09973584,0.085877195,0.003911406
QVTQYSFCFOGITD-UHFFFAOYSA-N,O=C(O)c1cc(Cl)ccc1Cl,0.09762817,0.08543279,0.002664119
OEBRKCOSUFCWJD-UHFFFAOYSA-N,COP(=O)(OC)OC=C(Cl)Cl,0.106655076,0.091558896,0.0037208993
NCOOUEIQXVWKTO-QPJJXVBHSA-N,O=C(/C=C/c1cccc(F)c1)NC1CC1,0.10388294,0.09108197,0.0020093
PGLTVOMIXTUURA-UHFFFAOYSA-N,NC(=O)CI,0.093205005,0.08149378,0.0030240417
ORYGKUIDIMIRNN-UHFFFAOYSA-N,Brc1cc(Oc2cc(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br,0.10090489,0.08719397,0.003529124
DKKJNZYHGRUXBS-BQYQJAHWSA-N,COc1cc(/C=C/c2ccccc2)oc(=O)c1,0.100616656,0.08780217,0.0026907707
WFUGQJXVXHBTEM-UHFFFAOYSA-N,CCC(C)(OO)OOC(C)(CC)OO,0.099692605,0.086228214,0.0035257854
FMGSKLZLMKYGDP-USOAJAOKSA-N,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,0.10884108,0.09249609,0.004498605
SBUZQQVTBNOWMS-RTWAWAEBSA-N,Cn1ccc([C@H]2CCNC[C@@H]2C(=O)N(Cc2cc(CCC#N)cc(Cl)c2Cl)C2CC2)cc1=O,0.107546605,0.09276522,0.0032151202
GGDBEAVVGFNWIA-UHFFFAOYSA-N,O=[N+]([O-])c1ccc2nc(N3CCNCC3)ccc2c1,0.10093646,0.088224314,0.0025239785
AATNZNJRDOVKDD-UHFFFAOYSA-N,CCOP(=O)(CC)OCC,0.10619683,0.09086465,0.004054422
KFUSEUYYWQURPO-OWOJBTEDSA-N,Cl/C=C/Cl,0.11179874,0.09576046,0.003539323
FLVIGYVXZHLUHP-UHFFFAOYSA-N,CCNC(=S)NCC,0.10623405,0.0898159,0.005132492
FHFYDNQZQSQIAI-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,0.09452209,0.08373293,0.0018547318
JLVHTNZNKOSCNB-YSVLISHTSA-N,CN1C[C@@H](NS(=O)(=O)N(C)C)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,0.10249631,0.08950782,0.002482993
OPQRBXUBWHDHPQ-UHFFFAOYSA-N,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,0.099558,0.08679938,0.002846814
IFNNZNVNVUCBQM-AMTUZRRTSA-N,NC1CCCCC1.NC1CCCCC1.NC1CCCCC1.O=P(O)(O)OC[C@H](O)CO,0.04429258,0.037173077,0.0051576765
RUVINXPYWBROJD-UHFFFAOYSA-N,CC=Cc1ccc(OC)cc1,0.030404173,0.026260473,0.0032192857
GSCLMSFRWBPUSK-UHFFFAOYSA-N,CC1CC(=O)O1,0.047198858,0.03818726,0.0067838645
HOGVTUZUJGHKPL-HTVVRFAVSA-N,Cn1nc(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23,0.037116695,0.031449605,0.004289442
